Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
89900.0,1781.0,2006 Toyota Yaris 1.0 T1 3-Door,Used Car165 667 kmManual,STRUBEN STREET MOTORS,"Mayville, Pretoria",Manual,165.667,2006,Toyota,Yaris,"['1.0', 'T1', '3-Door']"
89900.0,1781.0,2008 Hyundai H-100 Bakkie 2.6D Deck,Used Car295 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,295.0,2008,Hyundai,H-100,"['Bakkie', '2.6D', 'Deck']"
89900.0,1781.0,2005 Mazda Drifter B2500TD hi-ride Double Cab SLE,Used Car366 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,366.0,2005,Mazda,Drifter,"['B2500TD', 'hi-ride', 'Double', 'Cab', 'SLE']"
89900.0,1781.0,2015 Nissan Micra 1.2 Visia+ (audio),Used Car118 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,118.0,2015,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
89900.0,1781.0,2011 Ford Focus 1.8 Sedan Ambiente,Used Car162 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,162.0,2011,Ford,Focus,"['1.8', 'Sedan', 'Ambiente']"
89900.0,1781.0,2012 Hyundai i30 1.8 GLS,Used Car224 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,224.0,2012,Hyundai,i30,"['1.8', 'GLS']"
89900.0,1781.0,2011 Audi A3 3-Door 1.4T Attraction,Used Car186 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,186.0,2011,Audi,A3,"['3-Door', '1.4T', 'Attraction']"
89900.0,1781.0,2013 Hyundai i10 1.1 GLS,Used Car58 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,58.0,2013,Hyundai,i10,"['1.1', 'GLS']"
89900.0,1781.0,2009 Nissan Murano 3.5,Used Car114 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,114.0,2009,Nissan,Murano,['3.5']
89900.0,1781.0,2011 Hyundai i20 1.4 GL,Used Car173 578 kmManual,LISACARS,"Wilbart, Germiston",Manual,173.578,2011,Hyundai,i20,"['1.4', 'GL']"
89900.0,1781.0,2006 BMW X5 3.0d Auto,Used Car280 000 kmAutomatic,Private Business Seller,"Bryanston, Sandton",Automatic,280.0,2006,BMW,X5,"['3.0d', 'Auto']"
89900.0,1781.0,2011 Nissan Micra 1.2 Acenta,Used Car145 000 kmManual,LIONS OF JUDAH,"Montana Park, Pretoria",Manual,145.0,2011,Nissan,Micra,"['1.2', 'Acenta']"
89900.0,1781.0,2004 Toyota RunX 140i RT,Used Car204 840 kmManual,FLYWHEEL MOTORS,"Fochville, Fochville",Manual,204.84,2004,Toyota,RunX,"['140i', 'RT']"
89900.0,1781.0,2012 Ford Bantam 1.3i,Used Car128 000 kmManual,ROSSO AUTO,"Corporate Park, Midrand",Manual,128.0,2012,Ford,Bantam,['1.3i']
89900.0,1781.0,2009 Mercedes-Benz E-Class E280 Avantgarde,Used Car231 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,231.0,2009,Mercedes-Benz,E-Class,"['E280', 'Avantgarde']"
89900.0,1781.0,2014 Chevrolet Sonic Sedan 1.6 LS Auto,Used Car150 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,150.0,2014,Chevrolet,Sonic,"['Sedan', '1.6', 'LS', 'Auto']"
89900.0,1781.0,2011 Hyundai i20 1.4 GL,Used Car111 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,111.0,2011,Hyundai,i20,"['1.4', 'GL']"
89900.0,1781.0,1998 Toyota Land Cruiser Prado GX V6 Auto,Used Car408 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,408.0,1998,Toyota,Land,"['Cruiser', 'Prado', 'GX', 'V6', 'Auto']"
89900.0,1781.0,2011 Hyundai i20 1.4 GL,Used Car111 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,111.0,2011,Hyundai,i20,"['1.4', 'GL']"
89900.0,1781.0,1998 Toyota Land Cruiser Prado GX V6 Auto,Used Car408 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,408.0,1998,Toyota,Land,"['Cruiser', 'Prado', 'GX', 'V6', 'Auto']"
89900.0,1781.0,2011 Renault Clio RS 20th Anniversary Edition,Used Car160 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,160.0,2011,Renault,Clio,"['RS', '20th', 'Anniversary', 'Edition']"
89900.0,1781.0,2009 Daihatsu Terios 1.5,Used Car161 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,161.0,2009,Daihatsu,Terios,['1.5']
89900.0,1781.0,2018 Tata Bolt Hatch 1.2T XMS,Used Car68 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,68.0,2018,Tata,Bolt,"['Hatch', '1.2T', 'XMS']"
89900.0,1781.0,2012 Ford Focus 2.0 Sedan Trend,Used Car186 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,186.0,2012,Ford,Focus,"['2.0', 'Sedan', 'Trend']"
89900.0,1781.0,2006 BMW X5 3.0d Auto,Used Car280 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,280.0,2006,BMW,X5,"['3.0d', 'Auto']"
89900.0,1781.0,2006 BMW X5 3.0d Auto,Used Car280 000 kmAutomatic,Private Business Seller,"Bryanston, Sandton",Automatic,280.0,2006,BMW,X5,"['3.0d', 'Auto']"
89900.0,1781.0,2012 Ford Bantam 1.3i,Used Car128 000 kmManual,ROSSO AUTO,"Corporate Park, Midrand",Manual,128.0,2012,Ford,Bantam,['1.3i']
89900.0,1781.0,2011 Nissan Micra 1.2 Acenta,Used Car145 000 kmManual,LIONS OF JUDAH,"Montana Park, Pretoria",Manual,145.0,2011,Nissan,Micra,"['1.2', 'Acenta']"
89900.0,1781.0,2015 Mitsubishi Mirage 1.2 GL,Used Car71 300 kmManual,HIGHLINE MOTORS,"Gleneagles, Johannesburg",Manual,71.3,2015,Mitsubishi,Mirage,"['1.2', 'GL']"
89900.0,1781.0,2004 Toyota RunX 140i RT,Used Car204 840 kmManual,FLYWHEEL MOTORS,"Fochville, Fochville",Manual,204.84,2004,Toyota,RunX,"['140i', 'RT']"
89900.0,1781.0,2011 SsangYong Actyon Sports 200xdi 4x4,Used Car186 000 kmManual,EBK AUTO DEALERS BRAAMFONTEIN,"Vrededorp, Johannesburg",Manual,186.0,2011,SsangYong,Actyon,"['Sports', '200xdi', '4x4']"
89900.0,1781.0,2013 Ford Fiesta 5-door 1.4 Ambiente,Used Car225 732 kmManual,CHICANE AUTO,"Windsor West, Randburg",Manual,225.732,2013,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
89900.0,1781.0,2015 Renault Sandero 66kW Turbo Dynamique,Used Car131 674 kmManual,CHICANE AUTO,"Windsor West, Randburg",Manual,131.674,2015,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
89900.0,1781.0,2011 Opel Corsa 1.6 Turbo Sport,Used Car192 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,192.0,2011,Opel,Corsa,"['1.6', 'Turbo', 'Sport']"
89900.0,1781.0,2011 Renault Koleos 2.5 Dynamique,Used Car124 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,124.0,2011,Renault,Koleos,"['2.5', 'Dynamique']"
89900.0,1781.0,2011 Opel Corsa 1.4 Colour Edition,Used Car280 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,280.0,2011,Opel,Corsa,"['1.4', 'Colour', 'Edition']"
89900.0,1781.0,1991 Willys Jeep CJ2A 3.0 L,Used Car116 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,116.0,1991,Willys,Jeep,"['CJ2A', '3.0', 'L']"
89900.0,1781.0,2008 Hyundai Santa Fe 2.2CRDi 4WD,Used Car285 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,285.0,2008,Hyundai,Santa,"['Fe', '2.2CRDi', '4WD']"
89900.0,1781.0,2010 Suzuki Swift 1.5 GLS,Used Car229 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,229.0,2010,Suzuki,Swift,"['1.5', 'GLS']"
89900.0,1781.0,2012 Ford Figo 1.4TDCi Ambiente,Used Car146 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,146.0,2012,Ford,Figo,"['1.4TDCi', 'Ambiente']"
89900.0,1781.0,1991 Willys Jeep CJ2A 3.0 L,Used Car116 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,116.0,1991,Willys,Jeep,"['CJ2A', '3.0', 'L']"
89900.0,1781.0,2008 Hyundai Santa Fe 2.2CRDi 4WD,Used Car285 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,285.0,2008,Hyundai,Santa,"['Fe', '2.2CRDi', '4WD']"
89900.0,1781.0,2008 Volkswagen Golf 1.9TDI Comfortline,Used Car176 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,176.0,2008,Volkswagen,Golf,"['1.9TDI', 'Comfortline']"
89800.0,1779.0,2009 Volkswagen Citi CitiRox 1.4i,Used Car196 000 kmManual,MOTORDEAL VAAL,"Vereeniging Central, Vereeniging",Manual,196.0,2009,Volkswagen,Citi,"['CitiRox', '1.4i']"
89500.0,1773.0,2010 Volkswagen Polo Vivo Sedan 1.4,Used Car261 630 kmManual,CHICANE AUTO,"Windsor West, Randburg",Manual,261.63,2010,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4']"
89000.0,1763.0,2010 Hyundai Getz 1.4 SR,Used Car172 000 kmManual,AUTOCITY ALBERTON,"New Redruth, Alberton",Manual,172.0,2010,Hyundai,Getz,"['1.4', 'SR']"
89000.0,1763.0,2016 Volkswagen Polo Vivo Sedan 1.4 Conceptline,Used Car169 349 kmManual,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Manual,169.349,2016,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Conceptline']"
88800.0,1759.0,2007 Volkswagen Caddy 1.6 Panel Van,Used Car363 000 kmManual,PARK FORD,"Vanderbijlpark CW 3, Vanderbijlpark",Manual,363.0,2007,Volkswagen,Caddy,"['1.6', 'Panel', 'Van']"
88800.0,1759.0,2010 Hyundai Atos Prime 1.1 GLS,Used Car67 526 kmManual,SUZUKI BRUMA,"Kensington, Johannesburg",Manual,67.526,2010,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
87900.0,1741.0,2012 Suzuki SX4 2.0 L,Used Car283 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,283.0,2012,Suzuki,SX4,"['2.0', 'L']"
87900.0,1741.0,2012 Volkswagen Polo Vivo 5-Door 1.4,Used Car153 608 kmManual,Private Business Seller,"Dainfern, Sandton",Manual,153.608,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
87000.0,1724.0,2014 Toyota Etios Sedan 1.5 Xi,Used Car189 927 kmManual,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Manual,189.927,2014,Toyota,Etios,"['Sedan', '1.5', 'Xi']"
85000.0,1684.0,2015 Nissan Tiida Hatch 1.6 Acenta,Used Car189 413 kmManual,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Manual,189.413,2015,Nissan,Tiida,"['Hatch', '1.6', 'Acenta']"
85000.0,1684.0,2015 Volkswagen Polo Vivo Sedan 1.4 Conceptline,Used Car205 521 kmManual,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Manual,205.521,2015,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Conceptline']"
84995.0,1684.0,2010 Hyundai Getz 1.4 GL High-Spec,Used Car151 000 kmManual,INSPECTACAR GEZINA,"Capital Park, Pretoria",Manual,151.0,2010,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
84950.0,1683.0,2012 Chevrolet Spark Lite 1.0 LS,Used Car127 249 kmManual,AUTO INVESTMENTS (PTY) LTD,"Vanderbijlpark CW 1, Vanderbijlpark",Manual,127.249,2012,Chevrolet,Spark,"['Lite', '1.0', 'LS']"
84900.0,1682.0,2011 Renault Twingo 1.2 Dynamique Plus,Used Car159 985 kmManual,AUTOCITY NIGEL,"Glenvarloch, Nigel",Manual,159.985,2011,Renault,Twingo,"['1.2', 'Dynamique', 'Plus']"
84900.0,1682.0,2009 Volkswagen Golf 1.4TSI Trendline,Used Car189 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,189.0,2009,Volkswagen,Golf,"['1.4TSI', 'Trendline']"
84900.0,1682.0,2011 Renault Twingo 1.2 Dynamique Plus,Used Car159 985 kmManual,AUTOCITY NIGEL,"Glenvarloch, Nigel",Manual,159.985,2011,Renault,Twingo,"['1.2', 'Dynamique', 'Plus']"
84900.0,1682.0,2009 Volkswagen Golf 1.4TSI Trendline,Used Car189 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,189.0,2009,Volkswagen,Golf,"['1.4TSI', 'Trendline']"
84900.0,1682.0,2001 Lexus LS 430 Auto,Used Car244 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,244.0,2001,Lexus,LS,"['430', 'Auto']"
84900.0,1682.0,2012 Ford Figo 1.4 Ambiente,Used Car150 500 kmManual,HALFWAY TOYOTA FOURWAYS,"Fourways, Sandton",Manual,150.5,2012,Ford,Figo,"['1.4', 'Ambiente']"
84900.0,1682.0,2011 Chevrolet Cruze 1.6 LS,Used Car123 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,123.0,2011,Chevrolet,Cruze,"['1.6', 'LS']"
84900.0,1682.0,2017 Renault Kwid 1.0 Expression,Used Car99 033 kmManual,HEYHALFWAY FOURWAYS,"Magaliesview, Sandton",Manual,99.033,2017,Renault,Kwid,"['1.0', 'Expression']"
82900.0,1642.0,2004 Nissan X-Trail 2.5 SE Auto (R46),Used Car268 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,268.0,2004,Nissan,X-Trail,"['2.5', 'SE', 'Auto', '(R46)']"
81900.0,1623.0,2004 Chevrolet Lumina S,Used Car216 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,216.0,2004,Chevrolet,Lumina,['S']
81900.0,1623.0,2012 Mahindra XUV500 2.2CRDe W6,Used Car366 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,366.0,2012,Mahindra,XUV500,"['2.2CRDe', 'W6']"
81900.0,1623.0,2010 MINI Hatch Cooper,Used Car186 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,186.0,2010,MINI,Hatch,['Cooper']
81900.0,1623.0,2014 Mitsubishi Mirage 1.2 GL,Used Car102 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,102.0,2014,Mitsubishi,Mirage,"['1.2', 'GL']"
80000.0,1585.0,2012 Renault Laguna Coupe V6,Used Car226 017 kmAutomatic,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Automatic,226.017,2012,Renault,Laguna,"['Coupe', 'V6']"
79990.0,1585.0,1991 Nissan 1400 1400,Used Car81 412 kmManual,EXCLUSIVE AUTOS,"Gezina, Pretoria",Manual,81.412,1991,Nissan,1400,['1400']
79950.0,1584.0,1989 Nissan Skyline 2.0 GLE Auto,Used Car315 000 kmAutomatic,SA MOTORCORP,"Bordeaux, Randburg",Automatic,315.0,1989,Nissan,Skyline,"['2.0', 'GLE', 'Auto']"
79950.0,1584.0,2009 Honda Civic Hatch 1.8 VXi,Used Car154 804 kmManual,HYUNDAI SPRINGS,"Payneville, Springs",Manual,154.804,2009,Honda,Civic,"['Hatch', '1.8', 'VXi']"
79950.0,1584.0,2002 Audi A4 2.0 Executive,Used Car222 000 kmManual,PRISTINE MOTORS,"De Deur, Vereeniging",Manual,222.0,2002,Audi,A4,"['2.0', 'Executive']"
79950.0,1584.0,2009 Hyundai i20 1.6 GLS,Used Car228 000 kmManual,HYUNDAI SPRINGS,"Payneville, Springs",Manual,228.0,2009,Hyundai,i20,"['1.6', 'GLS']"
79900.0,1583.0,2011 Ford Ranger 2.2,Used Car264 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,264.0,2011,Ford,Ranger,['2.2']
79900.0,1583.0,2009 Mahindra Xylo 2.5CRDe E2,Used Car255 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,255.0,2009,Mahindra,Xylo,"['2.5CRDe', 'E2']"
79900.0,1583.0,2011 Hyundai i30 1.6 GLS,Used Car247 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,247.0,2011,Hyundai,i30,"['1.6', 'GLS']"
79900.0,1583.0,2011 Hyundai i30 1.6 GLS,Used Car247 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,247.0,2011,Hyundai,i30,"['1.6', 'GLS']"
79900.0,1583.0,2014 Ford Figo 1.4 Ambiente,Used Car157 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,157.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
79900.0,1583.0,2010 Mitsubishi Triton 2.5DI-D ClubCab,Used Car120 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,120.0,2010,Mitsubishi,Triton,"['2.5DI-D', 'ClubCab']"
79900.0,1583.0,2012 Volkswagen Passat 2.0TDI Comfortline Auto,Used Car171 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,171.0,2012,Volkswagen,Passat,"['2.0TDI', 'Comfortline', 'Auto']"
79900.0,1583.0,2013 Renault Clio 1.6 Avantage,Used Car96 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,96.0,2013,Renault,Clio,"['1.6', 'Avantage']"
79900.0,1583.0,2014 Mazda Mazda2 Hatch 1.3 Active,Used Car243 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,243.0,2014,Mazda,Mazda2,"['Hatch', '1.3', 'Active']"
79900.0,1583.0,2005 Chevrolet Lumina 5.7 SS Auto,Used Car176 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,176.0,2005,Chevrolet,Lumina,"['5.7', 'SS', 'Auto']"
79900.0,1583.0,2007 Ford Fiesta ST,Used Car118 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,118.0,2007,Ford,Fiesta,['ST']
79900.0,1583.0,2012 Ford Everest 3.0TDCi XLT,Used Car386 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,386.0,2012,Ford,Everest,"['3.0TDCi', 'XLT']"
79900.0,1583.0,2008 Subaru Forester 2.5 XS,Used Car285 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,285.0,2008,Subaru,Forester,"['2.5', 'XS']"
79900.0,1583.0,2008 Mercedes-Benz C-Class C180 Kompressor Estate Avantgarde Auto,Used Car230 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,230.0,2008,Mercedes-Benz,C-Class,"['C180', 'Kompressor', 'Estate', 'Avantgarde', 'Auto']"
79900.0,1583.0,2012 Nissan Micra 1.2 Visia+,Used Car145 730 kmManual,VAAL HONDA,"Duncanville, Vereeniging",Manual,145.73,2012,Nissan,Micra,"['1.2', 'Visia+']"
79900.0,1583.0,2008 Volkswagen Citi TenaCiti 1.4,Used Car117 264 kmManual,TEAM CIT,"Hatfield, Pretoria",Manual,117.264,2008,Volkswagen,Citi,"['TenaCiti', '1.4']"
79900.0,1583.0,2011 Toyota Yaris 1.3 Sedan T3+,Used Car168 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,168.0,2011,Toyota,Yaris,"['1.3', 'Sedan', 'T3+']"
79900.0,1583.0,2009 Subaru Legacy 2.5 GT-B Premium,Used Car152 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,152.0,2009,Subaru,Legacy,"['2.5', 'GT-B', 'Premium']"
79900.0,1583.0,2011 Mazda Mazda2 Hatch 1.3 Dynamic,Used Car216 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,216.0,2011,Mazda,Mazda2,"['Hatch', '1.3', 'Dynamic']"
79900.0,1583.0,2011 Kia Cerato Sedan 2.0 SX,Used Car228 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,228.0,2011,Kia,Cerato,"['Sedan', '2.0', 'SX']"
79900.0,1583.0,2006 Mitsubishi Pajero 5-Door 3.8 GLS,Used Car210 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,210.0,2006,Mitsubishi,Pajero,"['5-Door', '3.8', 'GLS']"
79900.0,1583.0,2011 Nissan Tiida Sedan 1.6 Visia+ Auto,Used Car160 210 kmAutomatic,HIGHLINE MOTORS,"Gleneagles, Johannesburg",Automatic,160.21,2011,Nissan,Tiida,"['Sedan', '1.6', 'Visia+', 'Auto']"
79900.0,1583.0,2008 Honda FR-V 1.8 Auto,Used Car218 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,218.0,2008,Honda,FR-V,"['1.8', 'Auto']"
79900.0,1583.0,2009 Nissan Navara 2.5dCi Double Cab 4x4 XE,Used Car344 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,344.0,2009,Nissan,Navara,"['2.5dCi', 'Double', 'Cab', '4x4', 'XE']"
79900.0,1583.0,2008 Honda FR-V 1.8 Auto,Used Car218 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,218.0,2008,Honda,FR-V,"['1.8', 'Auto']"
79900.0,1583.0,2009 Hyundai i10 1.2 GLS,Used Car114 985 kmManual,VAAL HONDA,"Duncanville, Vereeniging",Manual,114.985,2009,Hyundai,i10,"['1.2', 'GLS']"
79900.0,1583.0,2009 Hyundai Elantra 1.6 GLS,Used Car198 700 kmManual,AUTO VISION,"Annlin, Pretoria",Manual,198.7,2009,Hyundai,Elantra,"['1.6', 'GLS']"
79900.0,1583.0,2008 Volkswagen Polo 1.6 Trendline,Used Car199 800 kmManual,AUTO VISION,"Annlin, Pretoria",Manual,199.8,2008,Volkswagen,Polo,"['1.6', 'Trendline']"
79900.0,1583.0,2012 Volkswagen Polo 1.6 Comfortline,Used Car104 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,104.0,2012,Volkswagen,Polo,"['1.6', 'Comfortline']"
79900.0,1583.0,2013 Chevrolet Corsa Utility 1.8,Used Car161 000 kmManual,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Manual,161.0,2013,Chevrolet,Corsa,"['Utility', '1.8']"
79800.0,1581.0,2011 Chery Tiggo 2.0 TXE,Used Car127 686 kmManual,Private Business Seller,"Dainfern, Sandton",Manual,127.686,2011,Chery,Tiggo,"['2.0', 'TXE']"
79500.0,1575.0,2010 Honda Civic Hatch 2.2i-CTDi VXi,Used Car280 100 kmManual,AUTOCITY KIA NIGEL,"Nigel Central, Nigel",Manual,280.1,2010,Honda,Civic,"['Hatch', '2.2i-CTDi', 'VXi']"
79000.0,1565.0,2008 Ford Ranger 2.2,Used Car177 937 kmManual,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Manual,177.937,2008,Ford,Ranger,['2.2']
77900.0,1543.0,2012 Chevrolet Sonic Hatch 1.6 LS,Used Car172 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,172.0,2012,Chevrolet,Sonic,"['Hatch', '1.6', 'LS']"
77900.0,1543.0,2010 Nissan Livina 1.6 Acenta,Used Car152 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,152.0,2010,Nissan,Livina,"['1.6', 'Acenta']"
77000.0,1525.0,2012 Hyundai i10 1.25 GLS,Used Car181 000 kmManual,STAR NISSAN VANDERBIJLPARK,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,181.0,2012,Hyundai,i10,"['1.25', 'GLS']"
76800.0,1521.0,2011 Kia Picanto 1.1,Used Car180 000 kmManual,MOTORDEAL VAAL,"Vereeniging Central, Vereeniging",Manual,180.0,2011,Kia,Picanto,['1.1']
75900.0,1504.0,1972 Volkswagen Beetle 1600,Used Car51 200 kmManual,PRIMO EXECUTIVE CARS (PTY) LTD,"Edenvale Central, Edenvale",Manual,51.2,1972,Volkswagen,Beetle,['1600']
74900.0,1484.0,2014 Opel Corsa 1.4 Essentia,Used Car236 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,236.0,2014,Opel,Corsa,"['1.4', 'Essentia']"
74900.0,1484.0,2005 Mercedes-Benz C-Class C180 Kompressor Avantgarde Auto,Used Car147 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,147.0,2005,Mercedes-Benz,C-Class,"['C180', 'Kompressor', 'Avantgarde', 'Auto']"
74900.0,1484.0,2012 Kia Proceed 2.0 L,Used Car148 000 kmManual,SMT MOTORS,"Linden, Randburg",Manual,148.0,2012,Kia,Proceed,"['2.0', 'L']"
74900.0,1484.0,2014 Peugeot 107 1.0 Urban,Used Car177 500 kmManual,SIGNATURE MOTORS,"Bardene, Boksburg",Manual,177.5,2014,Peugeot,107,"['1.0', 'Urban']"
74900.0,1484.0,2016 Honda Ballade 1.5 Elegance,Used Car327 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,327.0,2016,Honda,Ballade,"['1.5', 'Elegance']"
74900.0,1484.0,2007 Hyundai Getz 1.4 GL High-Spec,Used Car171 334 kmManual,AUTO VISION,"Annlin, Pretoria",Manual,171.334,2007,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
